time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T18:38:08,7.4233e-05,0.000293291,0.00037843400000000003,0.000716129,0.017773471000000002,39346.0,11.941474016,16.0,3508808.0,107835609408.0,1536818.0,288029883.0,561152.0,3491176.0,4579328.0,2351104.0,11958.0,794624.0,8650752.0,1590930450.3203645,898200.0,288069226.0,4800.0,16384.0,48160.0,98304.0,4194304.0,1140166.0,1310720.0,1835008.0,13838584.0,759.55,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110619.0,110924.0,110949.0,110950.0,110950.0,110950.0,110950.0,110950.0,110950.0,110950.0,110950.0,110950.0,980938.0,982246.0,982648.0,982685.0,982697.0,982697.0,982697.0,982697.0,982697.0,982697.0,982697.0,982697.0,111000.0,983804.0,195.9546910320009,314.67254369900564,0.003877657,65.0,65.0,0.0,1.0
2020-05-31T18:38:09,7.4233e-05,0.000293291,0.00037843400000000003,0.000716129,0.017773471000000002,39346.0,11.941474016,17.0,2068792.0,107836697832.0,1536818.0,288030535.0,561152.0,2127472.0,6823936.0,3203072.0,14992.0,794624.0,8650752.0,1590930453.046919,898211.0,288073414.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1835008.0,1802240.0,13838584.0,759.56,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110620.0,110925.0,110950.0,110951.0,110951.0,110951.0,110951.0,110951.0,110951.0,110951.0,110951.0,110951.0,980951.0,982259.0,982661.0,982698.0,982710.0,982710.0,982710.0,982710.0,982710.0,982710.0,982710.0,982710.0,111001.0,983839.0,195.9560609520009,314.6727867990056,0.00215026,65.0,65.0,0.0,1.0
2020-05-31T18:38:10,7.4233e-05,0.000293291,0.00037843400000000003,0.000716129,0.017773471000000002,39347.0,11.941779357,17.0,3088968.0,107837835328.0,1536818.0,288041526.0,561152.0,3138464.0,5447680.0,4136960.0,18383.0,794624.0,9175040.0,1590930453.046919,898219.0,288077795.0,4800.0,16384.0,51040.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.59,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110621.0,110926.0,110951.0,110952.0,110952.0,110952.0,110952.0,110952.0,110952.0,110952.0,110952.0,110952.0,980965.0,982273.0,982675.0,982712.0,982724.0,982724.0,982724.0,982724.0,982724.0,982724.0,982724.0,982724.0,111002.0,983858.0,195.95743441100092,314.67386131200567,0.004107259,65.0,65.0,0.0,1.0
2020-05-31T18:38:11,7.4233e-05,0.000295911,0.00037843400000000003,0.000716129,0.017773471000000002,39347.0,11.941779357,16.0,1271848.0,107838917160.0,1536818.0,288042028.0,561152.0,1179704.0,4513792.0,3194880.0,14248.0,794624.0,8650752.0,1590930455.083091,898219.0,288081494.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.6,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110622.0,110927.0,110952.0,110953.0,110953.0,110953.0,110953.0,110953.0,110953.0,110953.0,110953.0,110953.0,980974.0,982282.0,982684.0,982721.0,982733.0,982733.0,982733.0,982733.0,982733.0,982733.0,982733.0,982733.0,111003.0,983878.0,195.96001060700092,314.67386131200567,0.002634764,65.0,65.0,0.0,1.0
2020-05-31T18:38:12,7.4233e-05,0.000295911,0.00037843400000000003,0.000716129,0.017773471000000002,39348.0,11.942130486,16.0,2409344.0,107840016376.0,1536818.0,288049631.0,561152.0,2213792.0,5980160.0,4112384.0,17964.0,794624.0,9175040.0,1590930455.083091,898230.0,288086018.0,4800.0,16384.0,50080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.62,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110623.0,110928.0,110953.0,110954.0,110954.0,110954.0,110954.0,110954.0,110954.0,110954.0,110954.0,110954.0,980980.0,982288.0,982690.0,982727.0,982739.0,982739.0,982739.0,982739.0,982739.0,982739.0,982739.0,982739.0,111004.0,983897.0,195.96166747400093,314.67826774100564,0.004801183,65.0,65.0,0.0,1.0
2020-05-31T18:38:13,7.4233e-05,0.000296597,0.00037843400000000003,0.000716129,0.017773471000000002,39348.0,11.942130486,15.0,3491176.0,107841027368.0,1536818.0,288050206.0,561152.0,3286480.0,4538368.0,2359296.0,13235.0,794624.0,8650752.0,1590930455.083091,898238.0,288090002.0,4800.0,16384.0,48160.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.64,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110624.0,110929.0,110954.0,110955.0,110955.0,110955.0,110955.0,110955.0,110955.0,110955.0,110955.0,110955.0,980991.0,982299.0,982701.0,982738.0,982750.0,982750.0,982750.0,982750.0,982750.0,982750.0,982750.0,982750.0,111005.0,983914.0,195.96324129500093,314.6812335720057,0.003534668,65.0,65.0,0.0,1.0
2020-05-31T18:38:14,7.4233e-05,0.000296597,0.00037843400000000003,0.000716129,0.017773471000000002,39348.0,11.942130486,14.0,2127472.0,107842022400.0,1536818.0,288050843.0,561152.0,2135056.0,6815744.0,3293184.0,17047.0,794624.0,8683520.0,1590930458.0442774,898245.0,288093695.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1802240.0,1277952.0,13838584.0,759.64,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110625.0,110930.0,110955.0,110956.0,110956.0,110956.0,110956.0,110956.0,110956.0,110956.0,110956.0,110956.0,981007.0,982315.0,982717.0,982754.0,982766.0,982766.0,982766.0,982766.0,982766.0,982766.0,982766.0,982766.0,111006.0,983920.0,195.96466874200092,314.6843281940057,0.002736565,65.0,65.0,0.0,1.0
2020-05-31T18:38:15,7.4233e-05,0.000296597,0.00037843400000000003,0.000716129,0.017773471000000002,39349.0,11.942229252,15.0,3138464.0,107843056488.0,1536818.0,288059166.0,561152.0,3215480.0,5357568.0,4268032.0,20419.0,794624.0,8683520.0,1590930458.0442774,898254.0,288099344.0,4800.0,16384.0,48480.0,98304.0,4194304.0,1140166.0,1277952.0,1802240.0,13838584.0,759.65,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110626.0,110931.0,110956.0,110957.0,110957.0,110957.0,110957.0,110957.0,110957.0,110957.0,110957.0,110957.0,981023.0,982331.0,982733.0,982770.0,982782.0,982782.0,982782.0,982782.0,982782.0,982782.0,982782.0,982782.0,111007.0,983921.0,195.96631043300093,314.6871350460058,0.002171711,65.0,65.0,0.0,1.0
2020-05-31T18:38:16,7.4233e-05,0.000296597,0.00037843400000000003,0.000716129,0.017773471000000002,39349.0,11.942229252,15.0,1179704.0,107844129176.0,1536818.0,288059831.0,561152.0,1280912.0,4415488.0,3153920.0,14084.0,794624.0,8683520.0,1590930460.045103,898261.0,288102809.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.66,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110627.0,110932.0,110957.0,110958.0,110958.0,110958.0,110958.0,110958.0,110958.0,110958.0,110958.0,110958.0,981038.0,982346.0,982748.0,982785.0,982797.0,982797.0,982797.0,982797.0,982797.0,982797.0,982797.0,982797.0,111008.0,983923.0,195.96851597200092,314.6885927890058,0.002299978,65.0,65.0,0.0,1.0
2020-05-31T18:38:17,7.4233e-05,0.000296597,0.00037843400000000003,0.000716129,0.017773471000000002,39350.0,11.942536628,15.0,2213792.0,107845228304.0,1536818.0,288068259.0,561152.0,2371824.0,5529600.0,4169728.0,18930.0,794624.0,8683520.0,1590930460.045103,898277.0,288107865.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1802240.0,1277952.0,13838584.0,759.66,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110628.0,110933.0,110958.0,110959.0,110959.0,110959.0,110959.0,110959.0,110959.0,110959.0,110959.0,110959.0,981057.0,982365.0,982767.0,982804.0,982816.0,982816.0,982816.0,982816.0,982816.0,982816.0,982816.0,982816.0,111009.0,983929.0,195.96990325600092,314.68874420100576,0.002220855,65.0,65.0,0.0,1.0
2020-05-31T18:38:18,7.4233e-05,0.000296597,0.000377647,0.000688931,0.017773471000000002,39350.0,11.942536628,15.0,3286480.0,107846308728.0,1536818.0,288068971.0,561152.0,3421792.0,4513792.0,3153920.0,13831.0,794624.0,8683520.0,1590930462.0998464,898277.0,288110379.0,4800.0,16384.0,47680.0,98304.0,4194304.0,1140166.0,1277952.0,1802240.0,13838584.0,759.67,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110629.0,110934.0,110959.0,110960.0,110960.0,110960.0,110960.0,110960.0,110960.0,110960.0,110960.0,110960.0,981089.0,982397.0,982799.0,982836.0,982848.0,982848.0,982848.0,982848.0,982848.0,982848.0,982848.0,982848.0,111010.0,983929.0,195.9712998860009,314.6902245330058,0.002802333,65.0,65.0,0.0,1.0
2020-05-31T18:38:19,7.4233e-05,0.000296597,0.000377647,0.000688931,0.017773471000000002,39350.0,11.942536628,14.0,2135056.0,107847377904.0,1536818.0,288069583.0,561152.0,2098824.0,5529600.0,4096000.0,18137.0,794624.0,9207808.0,1590930462.0998464,898286.0,288113211.0,4800.0,16384.0,49120.0,98304.0,4194304.0,1140166.0,1802240.0,1277952.0,13838584.0,759.68,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110630.0,110935.0,110960.0,110961.0,110961.0,110961.0,110961.0,110961.0,110961.0,110961.0,110961.0,110961.0,981114.0,982422.0,982824.0,982861.0,982873.0,982873.0,982873.0,982873.0,982873.0,982873.0,982873.0,982873.0,111011.0,983944.0,195.9734919160009,314.69107369700583,0.00227798,65.0,65.0,0.0,1.0
2020-05-31T18:38:20,7.4233e-05,0.000296597,0.000377647,0.000688931,0.017773471000000002,39351.0,11.942952322,14.0,3215480.0,107848468816.0,1536818.0,288079611.0,561152.0,3268800.0,4587520.0,2383872.0,12210.0,794624.0,8683520.0,1590930462.0998464,898295.0,288116450.0,4800.0,16384.0,48000.0,98304.0,4194304.0,1140166.0,1277952.0,1802240.0,13838584.0,759.68,1048576.0,9.0,16846848.0,1590384708.54,22032384.0,110631.0,110936.0,110961.0,110962.0,110962.0,110962.0,110962.0,110962.0,110962.0,110962.0,110962.0,110962.0,981126.0,982434.0,982836.0,982873.0,982885.0,982885.0,982885.0,982885.0,982885.0,982885.0,982885.0,982885.0,111012.0,983958.0,195.9763423360009,314.69241204800585,0.00207423,65.0,65.0,0.0,1.0
2020-05-31T18:38:21,7.4233e-05,0.00029682300000000004,0.00037843400000000003,0.000688931,0.017773471000000002,39351.0,11.942952322,16.0,1280912.0,107849518784.0,1536818.0,288080414.0,561152.0,2084288.0,6823936.0,3227648.0,14546.0,794624.0,8683520.0,1590930465.046394,898302.0,288120278.0,4800.0,16384.0,48800.0,98304.0,4194304.0,1140166.0,1802240.0,1310720.0,13838584.0,759.69,1048576.0,9.0,16846848.0,1590384708.54,22032384.0,110632.0,110937.0,110962.0,110963.0,110963.0,110963.0,110963.0,110963.0,110963.0,110963.0,110963.0,110963.0,981151.0,982459.0,982861.0,982898.0,982910.0,982910.0,982910.0,982910.0,982910.0,982910.0,982910.0,982910.0,111013.0,983970.0,195.9776753800009,314.69318448000587,0.0026884,65.0,65.0,0.0,1.0
2020-05-31T18:38:22,7.4233e-05,0.00029682300000000004,0.00037843400000000003,0.000688931,0.017773471000000002,39352.0,11.943370157,16.0,2371824.0,107850584712.0,1536818.0,288088978.0,561152.0,3214600.0,5455872.0,4079616.0,17228.0,794624.0,9207808.0,1590930465.046394,898309.0,288124207.0,4800.0,16384.0,48320.0,98304.0,4194304.0,1140166.0,1310720.0,1802240.0,13838584.0,759.71,1048576.0,9.0,16846848.0,1590384708.54,22032384.0,110633.0,110938.0,110963.0,110964.0,110964.0,110964.0,110964.0,110964.0,110964.0,110964.0,110964.0,110964.0,981158.0,982466.0,982868.0,982905.0,982917.0,982917.0,982917.0,982917.0,982917.0,982917.0,982917.0,982917.0,111014.0,983982.0,195.9803407990009,314.69533651100596,0.002027538,65.0,65.0,0.0,1.0
2020-05-31T18:38:23,7.4233e-05,0.000297207,0.000382464,0.000688931,0.017773471000000002,39352.0,11.943370157,15.0,3421792.0,107851754688.0,1536818.0,288089728.0,561152.0,1201728.0,4603904.0,3170304.0,13878.0,794624.0,8683520.0,1590930467.0452654,898317.0,288127890.0,4800.0,16384.0,49120.0,98304.0,4194304.0,1140166.0,1802240.0,1835008.0,13838584.0,759.71,1048576.0,9.0,16846848.0,1590384708.54,22032384.0,110634.0,110939.0,110964.0,110965.0,110965.0,110965.0,110965.0,110965.0,110965.0,110965.0,110965.0,110965.0,981168.0,982476.0,982878.0,982915.0,982927.0,982927.0,982927.0,982927.0,982927.0,982927.0,982927.0,982927.0,111015.0,983986.0,195.9822138360009,314.697284009006,0.002657081,65.0,65.0,0.0,1.0
2020-05-31T18:38:24,7.4233e-05,0.000297207,0.000382464,0.000688931,0.017773471000000002,39352.0,11.943370157,15.0,2098824.0,107852812560.0,1536818.0,288098169.0,561152.0,2196344.0,6037504.0,4120576.0,17194.0,794624.0,9207808.0,1590930467.0452654,898333.0,288132270.0,4800.0,16384.0,51520.0,98304.0,4194304.0,1140166.0,1835008.0,1802240.0,13838584.0,759.73,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110635.0,110940.0,110965.0,110966.0,110966.0,110966.0,110966.0,110966.0,110966.0,110966.0,110966.0,110966.0,981179.0,982487.0,982889.0,982926.0,982938.0,982938.0,982938.0,982938.0,982938.0,982938.0,982938.0,982938.0,111016.0,983987.0,195.9836185900009,314.70130497600604,0.002332486,65.0,65.0,0.0,1.0
2020-05-31T18:38:25,7.4233e-05,0.000297207,0.000382464,0.000688931,0.017773471000000002,39353.0,11.943653977,15.0,3268800.0,107853942872.0,1536818.0,288098665.0,561152.0,3205760.0,4562944.0,3203072.0,13095.0,794624.0,8683520.0,1590930469.1981401,898338.0,288136476.0,4800.0,16384.0,48800.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.74,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110636.0,110941.0,110966.0,110967.0,110967.0,110967.0,110967.0,110967.0,110967.0,110967.0,110967.0,110967.0,981202.0,982510.0,982912.0,982949.0,982961.0,982961.0,982961.0,982961.0,982961.0,982961.0,982961.0,982961.0,111017.0,983994.0,195.9849814960009,314.7022485320061,0.002340392,65.0,65.0,0.0,1.0
2020-05-31T18:38:26,7.4233e-05,0.00029682300000000004,0.00037843400000000003,0.000674778,0.017773471000000002,39353.0,11.943653977,15.0,2084288.0,107854931064.0,1536818.0,288099222.0,561152.0,2095704.0,6004736.0,4096000.0,16795.0,794624.0,9175040.0,1590930469.1981401,898349.0,288141101.0,4800.0,16384.0,51040.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.75,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110637.0,110942.0,110967.0,110968.0,110968.0,110968.0,110968.0,110968.0,110968.0,110968.0,110968.0,110968.0,981209.0,982517.0,982919.0,982956.0,982968.0,982968.0,982968.0,982968.0,982968.0,982968.0,982968.0,982968.0,111018.0,983999.0,195.98621957800088,314.70526716200607,0.002944779,65.0,65.0,0.0,1.0
2020-05-31T18:38:27,7.4233e-05,0.00029682300000000004,0.00037843400000000003,0.000674778,0.017773471000000002,39354.0,11.943944804000001,14.0,3214600.0,107855925680.0,1536818.0,288106400.0,561152.0,3156464.0,4587520.0,2441216.0,13719.0,794624.0,8683520.0,1590930469.1981401,898352.0,288145685.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.76,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110638.0,110943.0,110968.0,110969.0,110969.0,110969.0,110969.0,110969.0,110969.0,110969.0,110969.0,110969.0,981221.0,982529.0,982931.0,982968.0,982980.0,982980.0,982980.0,982980.0,982980.0,982980.0,982980.0,982980.0,111019.0,984005.0,195.98751002000088,314.7060975370061,0.002297723,65.0,65.0,0.0,1.0
2020-05-31T18:38:28,7.4233e-05,0.000296597,0.000377647,0.000674778,0.017773471000000002,39354.0,11.943944804000001,15.0,1201728.0,107856935096.0,1536818.0,288107013.0,561152.0,2082560.0,6733824.0,3325952.0,17635.0,794624.0,8650752.0,1590930472.0446053,898359.0,288150359.0,4800.0,16384.0,51200.0,98304.0,4194304.0,1140166.0,1802240.0,1835008.0,13838584.0,759.77,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110639.0,110944.0,110969.0,110970.0,110970.0,110970.0,110970.0,110970.0,110970.0,110970.0,110970.0,110970.0,981230.0,982538.0,982940.0,982977.0,982989.0,982989.0,982989.0,982989.0,982989.0,982989.0,982989.0,982989.0,111020.0,984009.0,195.98917481700087,314.71469781300624,0.003505068,65.0,65.0,0.0,1.0
2020-05-31T18:38:29,7.4233e-05,0.000296597,0.000377647,0.000674778,0.017773471000000002,39355.0,11.944069275,15.0,2196344.0,107858014144.0,1536818.0,288114795.0,561152.0,3177992.0,5357568.0,4292608.0,21542.0,794624.0,8683520.0,1590930472.0446053,898375.0,288156729.0,4800.0,16384.0,49600.0,98304.0,4194304.0,1140166.0,1835008.0,1802240.0,13838584.0,759.78,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110640.0,110945.0,110970.0,110971.0,110971.0,110971.0,110971.0,110971.0,110971.0,110971.0,110971.0,110971.0,981242.0,982550.0,982952.0,982989.0,983001.0,983001.0,983001.0,983001.0,983001.0,983001.0,983001.0,983001.0,111021.0,984017.0,195.99054836800087,314.7252122160061,0.002687926,65.0,65.0,0.0,1.0
2020-05-31T18:38:30,7.4233e-05,0.000295911,0.000377647,0.000674778,0.017773471000000002,39355.0,11.944069275,15.0,3205760.0,107859074904.0,1536818.0,288115475.0,561152.0,1325680.0,4358144.0,3186688.0,14953.0,794624.0,8683520.0,1590930474.0448663,898375.0,288161954.0,4800.0,16384.0,50240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,759.79,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110641.0,110946.0,110971.0,110972.0,110972.0,110972.0,110972.0,110972.0,110972.0,110972.0,110972.0,110972.0,981259.0,982567.0,982969.0,983006.0,983018.0,983018.0,983018.0,983018.0,983018.0,983018.0,983018.0,983018.0,111022.0,984026.0,195.99348185700086,314.73994293300615,0.003771652,65.0,65.0,0.0,1.0
2020-05-31T18:38:31,7.4233e-05,0.000295911,0.000377647,0.000674778,0.017773471000000002,39355.0,11.944069275,15.0,2095704.0,107860150400.0,1536818.0,288122757.0,561152.0,2421520.0,5496832.0,4243456.0,20415.0,794624.0,8683520.0,1590930474.0448663,898384.0,288168173.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1802240.0,1867776.0,13838584.0,759.8,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110642.0,110947.0,110972.0,110973.0,110973.0,110973.0,110973.0,110973.0,110973.0,110973.0,110973.0,110973.0,981268.0,982576.0,982978.0,983015.0,983027.0,983027.0,983027.0,983027.0,983027.0,983027.0,983027.0,983027.0,111023.0,984032.0,195.99491052600087,314.7487520830061,0.002017509,65.0,65.0,0.0,1.0
2020-05-31T18:38:32,7.4233e-05,0.000295911,0.000377647,0.000674778,0.017773471000000002,39356.0,11.944475814,15.0,3156464.0,107861245832.0,1536818.0,288123466.0,561152.0,3503760.0,4440064.0,3260416.0,15639.0,794624.0,8683520.0,1590930476.0513449,898395.0,288174621.0,4800.0,16384.0,49440.0,98304.0,4194304.0,1140166.0,1867776.0,1835008.0,13838584.0,759.81,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110643.0,110948.0,110973.0,110974.0,110974.0,110974.0,110974.0,110974.0,110974.0,110974.0,110974.0,110974.0,981286.0,982594.0,982996.0,983033.0,983045.0,983045.0,983045.0,983045.0,983045.0,983045.0,983045.0,983045.0,111024.0,984037.0,195.99801545100087,314.7902534710061,0.002330999,65.0,65.0,0.0,1.0
2020-05-31T18:38:33,7.4233e-05,0.000296597,0.00037843400000000003,0.000674778,0.017773471000000002,39356.0,11.944475814,15.0,2082560.0,107862358360.0,1536818.0,288124143.0,561152.0,2163656.0,5423104.0,4259840.0,20973.0,794624.0,8650752.0,1590930476.0513449,898399.0,288178586.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,759.81,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110644.0,110949.0,110974.0,110975.0,110975.0,110975.0,110975.0,110975.0,110975.0,110975.0,110975.0,110975.0,981319.0,982627.0,983029.0,983066.0,983078.0,983078.0,983078.0,983078.0,983078.0,983078.0,983078.0,983078.0,111025.0,984050.0,195.99932591800086,314.8001192110061,0.002218078,65.0,65.0,0.0,1.0
2020-05-31T18:38:34,7.4233e-05,0.000296597,0.00037843400000000003,0.000674778,0.017773471000000002,39357.0,11.944568587,14.0,3177992.0,107863454200.0,1536818.0,288135406.0,561152.0,3382408.0,4423680.0,3309568.0,16482.0,794624.0,8683520.0,1590930478.0464194,898407.0,288183139.0,4800.0,16384.0,49920.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,759.82,1048576.0,12.0,16846848.0,1590384708.54,22032384.0,110645.0,110950.0,110975.0,110976.0,110976.0,110976.0,110976.0,110976.0,110976.0,110976.0,110976.0,110976.0,981356.0,982664.0,983066.0,983103.0,983115.0,983115.0,983115.0,983115.0,983115.0,983115.0,983115.0,983115.0,111026.0,984054.0,196.00263886100086,314.8212231680061,0.003238879,65.0,65.0,0.0,1.0
2020-05-31T18:38:35,7.4233e-05,0.000295911,0.000377647,0.000674778,0.017773471000000002,39357.0,11.944568587,16.0,1325680.0,107864536440.0,1536818.0,288136314.0,561152.0,2219656.0,5341184.0,4194304.0,19842.0,794624.0,8683520.0,1590930478.0464194,898416.0,288186695.0,4800.0,16384.0,48480.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,759.83,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110646.0,110951.0,110976.0,110977.0,110977.0,110977.0,110977.0,110977.0,110977.0,110977.0,110977.0,110977.0,981392.0,982700.0,983102.0,983139.0,983151.0,983151.0,983151.0,983151.0,983151.0,983151.0,983151.0,983151.0,111027.0,984085.0,196.00411608000087,314.83236865400596,0.002857778,65.0,65.0,0.0,1.0
2020-05-31T18:38:36,7.4233e-05,0.000295911,0.000377647,0.000674778,0.017773471000000002,39358.0,11.946197044,14.0,2421520.0,107865667624.0,1536818.0,288146315.0,561152.0,3406848.0,4489216.0,3203072.0,14818.0,794624.0,8617984.0,1590930480.0481348,898425.0,288192126.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1835008.0,1310720.0,13838584.0,759.84,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110647.0,110952.0,110977.0,110978.0,110978.0,110978.0,110978.0,110978.0,110978.0,110978.0,110978.0,110978.0,981427.0,982735.0,983137.0,983174.0,983186.0,983186.0,983186.0,983186.0,983186.0,983186.0,983186.0,983186.0,111028.0,984120.0,196.00784427700086,314.833682911006,0.00300356,65.0,65.0,0.0,1.0
2020-05-31T18:38:37,7.4233e-05,0.000296597,0.00037843400000000003,0.000688931,0.017773471000000002,39358.0,11.946197044,15.0,3503760.0,107866886376.0,1536818.0,288147200.0,561152.0,2285880.0,5480448.0,4112384.0,17789.0,794624.0,8650752.0,1590930480.0481348,898432.0,288197220.0,4800.0,16384.0,47840.0,98304.0,4194304.0,1140166.0,1310720.0,1835008.0,13838584.0,759.85,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110648.0,110953.0,110978.0,110979.0,110979.0,110979.0,110979.0,110979.0,110979.0,110979.0,110979.0,110979.0,981471.0,982779.0,983181.0,983218.0,983230.0,983230.0,983230.0,983230.0,983230.0,983230.0,983230.0,983230.0,111029.0,984163.0,196.01001755700085,314.838150016006,0.002241575,65.0,65.0,0.0,1.0
